video_id,desc,author,author_id,create_time,tags,digg_count,comment_count,share_count,video_url
7520867757265636634,#邯郸科技职业学院 #邯郸科技职业学院表白墙 #欢迎报考 #上床下桌 #专科推荐,邯郸科技职业学院（小助手）,908662819529977,2025-06-28 13:28:07,"邯郸科技职业学院, 邯郸科技职业学院表白墙, 欢迎报考, 上床下桌, 专科推荐",133,122,79,https://www.douyin.com/video/7520867757265636634
7520554138388663592,【能劝一个算一个！自费亲测】 红米k80至尊版新机上手机主请注意，它的第一批配件千万别乱买，全是坑！！！建议别撕原厂膜！！#红米手机 #红米k80至尊版 #红米k80至尊版钢化膜#数码科技  #种草激,绿皮小火车,100703770526,2025-06-27 17:11:16,"红米手机, 红米k80至尊版, 红米k80至尊版钢化膜, 数码科技, 种草激励计划",5316,775,190,https://www.douyin.com/video/7520554138388663592
7520938367031217458,西工大飞天2号的结构原理，第三代高超音速导弹动力组合诞生 西工大飞天2号的结构原理，第三代高超音速导弹动力组合诞生#高超音速武器 #军事科普 #军迷发烧友 #硬核深度计划,黑科技老黄,266539421673115,2025-06-28 18:02:10,"高超音速武器, 军事科普, 军迷发烧友, 硬核深度计划",856,24,12,https://www.douyin.com/video/7520938367031217458
7521320162734148918,真的逆天，蚊子机器人研发成功？ #科技  #产业  #机器人  #无人机,杰明科技官,1878424000402848,2025-06-29 18:44:01,"科技, 产业, 机器人, 无人机",3457,182,166,https://www.douyin.com/video/7521320162734148918
7520789364927417660,震撼全球！中国自主研发新一代GPU 发布，不依赖任何供应链！#大国崛起 #半导体 #龙芯3c6000  #新一代国产通用处理器龙芯3c6000发布,AI科技生活圈,998782110532478,2025-06-28 08:23:52,"大国崛起, 半导体, 龙芯3c6000, 新一代国产通用处理器龙芯3c6000发布",38,1,1,https://www.douyin.com/video/7520789364927417660
7520800890337365302,中国斜爆震发动机的技术成果，有望跨界应用于高速列车、深海探测器等领域，开启多行业创新发展新征程！#科技 #创新  #航天发动机 #中国科技 #发动机,榜哥科技说,2728325197085978,2025-06-29 12:00:00,"科技, 创新, 航天发动机, 中国科技, 发动机",40,2,0,https://www.douyin.com/video/7520800890337365302
7518303586314407168,直击科技届盛宴：HDC2025，鸿蒙生态又整花活！#华为开发者大会2025#华为开发者大会#鸿蒙快车再加速,康康黑科技,105496760635,2025-06-21 18:39:48,"华为开发者大会2025, 华为开发者大会, 鸿蒙快车再加速",66513,642,650,https://www.douyin.com/video/7518303586314407168
7520581017451646243,4.1mm薄出折叠屏新高度 荣耀Magic V5开箱上手@抖音小助手 #荣耀 #荣耀magicv5 #折叠屏手机 #科技数码,iMobile爱科技,2753599983850996,2025-06-27 18:55:35,"荣耀, 荣耀magicv5, 折叠屏手机, 科技数码",11,6,11,https://www.douyin.com/video/7520581017451646243
7501609194555018522,中国机器人到底有多牛？#科技,章同学科技频道,94883590049,2025-05-07 15:56:42,科技,42195,352,354,https://www.douyin.com/video/7501609194555018522
7502386799440891147,四川科技职业学院护理专业学子秀操作！婴儿海姆立克急救大赛一等奖高光时刻#四川科技职业学院 #我在川科 #医护学院,四川科技职业学院,15543411781,2025-05-09 18:15:11,"四川科技职业学院, 我在川科, 医护学院",766739,49426,968954,https://www.douyin.com/video/7502386799440891147
7520959011206794547,未来之城的硬核座驾，谁有我出色？#阿维塔12又双叒叕上权益了 #12分出色还得是TA,科技大彬,60621147502,2025-06-28 19:51:35,"阿维塔12又双叒叕上权益了, 12分出色还得是TA",28128,1101,880,https://www.douyin.com/video/7520959011206794547
7521333410195918119,【硬核】低成本爆改路由器，网速提升25倍！包会！ 花几千升旗舰，不如几块钱改天线，25倍网速差距，路由直接升天！本期视频是一期路由器改造教程，如何低成本改造老旧路由器，轻松解决信号死角，覆盖两百平大户,科技宅小明,1877586735807304,2025-06-29 19:35:44,"数码玩咖大派对, 路由器, 网络, 宽带, 网速",6186,350,756,https://www.douyin.com/video/7521333410195918119
7521331976637369646,真·代言人还是假·空降？ 王楚钦LV秀场尴尬实录：名单消失+旧款上身+光速闪人！时尚圈炸了！#王楚钦 #王楚钦lv #娱乐八卦 #上海lv #lv品牌大使,柔星科技,3881714961876811,2025-06-29 19:29:57,"王楚钦, 王楚钦lv, 娱乐八卦, 上海lv, lv品牌大使",145,128,12,https://www.douyin.com/video/7521331976637369646
7520815756133633320,首辆Model Y实现自动交付，工厂直发客户家中 工厂直发！首辆Model Y实现自动交付，工厂直发客户家中#特斯拉 #FSD #无人驾驶 #马斯克 #ModelY,最热科技,4375670092997571,2025-06-28 10:06:40,"特斯拉, FSD, 无人驾驶, 马斯克, ModelY",117,59,59,https://www.douyin.com/video/7520815756133633320
7484235810951204135,制裁当饭吃？从天崩开局到天空之王，大疆打的就是精锐！ 大三退学、留学被拒、毕设挂科、员工跑路、资金断裂，大疆的崛起或许并没有你想的那样轻松... #大疆 #中国智造 #美国制裁 #太平洋科技 #无人机,太平洋科技,89808369416,2025-03-21 20:20:55,"大疆, 中国智造, 美国制裁, 太平洋科技, 无人机",350580,3776,47569,https://www.douyin.com/video/7484235810951204135
7520591322449710376,"小米开放式耳机Pro 体验：开放耳机音质天花板？ 小米开放式耳机Pro 体验：音质与体验拉满。
#小米开放式耳机Pro",科技小辛,59002221365,2025-06-28 14:00:00,小米开放式耳机Pro,113,37,33,https://www.douyin.com/video/7520591322449710376
7520580265624046875,实测续航干到2239公里？！这插混把油车逼疯了#风神L7 #省油黑科技#SUV #插混,车圈小霸王,1865190051677576,2025-06-27 18:52:34,"风神l7, 省油黑科技, suv, 插混",2509,205,306,https://www.douyin.com/video/7520580265624046875
7515363559678807356,一次性看懂机油进化史！#嘉实多 #嘉实多磁护 #嘉实多机油,生哥黑科技,96117650029,2025-06-13 21:01:29,"嘉实多, 嘉实多磁护, 嘉实多机油",33209,427,377,https://www.douyin.com/video/7515363559678807356
7520536636791311679,这个价位还能有卫星通话，真的很期待它后续大招了#数码科技 #卫星通话 #测评,科技测评官Judy,109253644910,2025-06-27 16:03:13,"数码科技, 卫星通话, 测评",11033,51,535,https://www.douyin.com/video/7520536636791311679
7520959011206794547,未来之城的硬核座驾，谁有我出色？#阿维塔12又双叒叕上权益了 #12分出色还得是TA,科技大彬,60621147502,2025-06-28 19:51:35,"阿维塔12又双叒叕上权益了, 12分出色还得是TA",28128,1101,880,https://www.douyin.com/video/7520959011206794547
7521333410195918119,【硬核】低成本爆改路由器，网速提升25倍！包会！ 花几千升旗舰，不如几块钱改天线，25倍网速差距，路由直接升天！本期视频是一期路由器改造教程，如何低成本改造老旧路由器，轻松解决信号死角，覆盖两百平大户,科技宅小明,1877586735807304,2025-06-29 19:35:44,"数码玩咖大派对, 路由器, 网络, 宽带, 网速",6186,350,756,https://www.douyin.com/video/7521333410195918119
7521331976637369646,真·代言人还是假·空降？ 王楚钦LV秀场尴尬实录：名单消失+旧款上身+光速闪人！时尚圈炸了！#王楚钦 #王楚钦lv #娱乐八卦 #上海lv #lv品牌大使,柔星科技,3881714961876811,2025-06-29 19:29:57,"王楚钦, 王楚钦lv, 娱乐八卦, 上海lv, lv品牌大使",145,128,12,https://www.douyin.com/video/7521331976637369646
7520815756133633320,首辆Model Y实现自动交付，工厂直发客户家中 工厂直发！首辆Model Y实现自动交付，工厂直发客户家中#特斯拉 #FSD #无人驾驶 #马斯克 #ModelY,最热科技,4375670092997571,2025-06-28 10:06:40,"特斯拉, FSD, 无人驾驶, 马斯克, ModelY",117,59,59,https://www.douyin.com/video/7520815756133633320
7521379081653488955,现在就是买智界的最好时机，大家可以下手了#智界 #智界s7 #智界r7 #鸿蒙智行 #新能源汽车,袁老师·禧融科技,2610657027162794,2025-06-29 22:32:16,"智界, 智界s7, 智界r7, 鸿蒙智行, 新能源汽车",372,101,13,https://www.douyin.com/video/7521379081653488955
7484235810951204135,制裁当饭吃？从天崩开局到天空之王，大疆打的就是精锐！ 大三退学、留学被拒、毕设挂科、员工跑路、资金断裂，大疆的崛起或许并没有你想的那样轻松... #大疆 #中国智造 #美国制裁 #太平洋科技 #无人机,太平洋科技,89808369416,2025-03-21 20:20:55,"大疆, 中国智造, 美国制裁, 太平洋科技, 无人机",350580,3776,47569,https://www.douyin.com/video/7484235810951204135
7520625836991778107,杜祥琬院士谈沙特疯狂安利的中国激光 关注@科技商业新潮 沙特发布一条买家秀，疯狂安利用，中国激光，击落13架无人机。杜祥琬院士：我这辈子压力最大的，就是这个激光，朱光亚给我们鼓劲，……版本过低，升级后,科技商业新潮,78359675836,2025-06-27 21:49:18,"杜祥琬院士谈中国激光, 沙特疯狂安利的中国激光, 无人机, 大国博弈, 科技强国",33,3,1,https://www.douyin.com/video/7520625836991778107
7520591322449710376,"小米开放式耳机Pro 体验：开放耳机音质天花板？ 小米开放式耳机Pro 体验：音质与体验拉满。
#小米开放式耳机Pro",科技小辛,59002221365,2025-06-28 14:00:00,小米开放式耳机Pro,113,37,33,https://www.douyin.com/video/7520591322449710376
7515363559678807356,一次性看懂机油进化史！#嘉实多 #嘉实多磁护 #嘉实多机油,生哥黑科技,96117650029,2025-06-13 21:01:29,"嘉实多, 嘉实多磁护, 嘉实多机油",33209,427,377,https://www.douyin.com/video/7515363559678807356
7520536636791311679,这个价位还能有卫星通话，真的很期待它后续大招了#数码科技 #卫星通话 #测评,科技测评官Judy,109253644910,2025-06-27 16:03:13,"数码科技, 卫星通话, 测评",11033,51,535,https://www.douyin.com/video/7520536636791311679
7521350744654531879,F-22明明更先进，为何美国却大量生产F-35 #f22 #f35  #f22猛禽战斗机    #f35战斗机,前沿科技说,1264852686608905,2025-06-29 20:42:46,"f22, f35, f22猛禽战斗机, f35战斗机",104,1,0,https://www.douyin.com/video/7521350744654531879
7521234312826604851,特斯拉全自动驾驶交付来了#特斯拉  #自动驾驶  #新能源汽车,凤凰网科技,97892270349,2025-06-29 13:10:46,"特斯拉, 自动驾驶, 新能源汽车",276,66,80,https://www.douyin.com/video/7521234312826604851
7520849249120242970,鸿蒙折叠电脑核心黑科技之玄武水滴铰链！#鸿蒙折叠屏电脑 #玄武水滴铰链 #华为超大折敞开用 #榫卯工艺 #华为黑科技,磊哥科技说,1053771174251386,2025-06-28 12:16:16,"鸿蒙折叠屏电脑, 玄武水滴铰链, 华为超大折敞开用, 榫卯工艺, 华为黑科技",474,53,3,https://www.douyin.com/video/7520849249120242970
7434886233903467816,出国一趟，话费一万六，遇上「流量诈骗」了？ #新能源 #科技 #数据 #人工智能 #马斯克,科技公元,93984482190,2024-11-10 11:00:00,"新能源, 科技, 数据, 人工智能, 马斯克",29045,255,1668,https://www.douyin.com/video/7434886233903467816
7520830091129064719,师资力量雄厚，设施设备齐全，交通便利！欢迎报考黄河科技学院,黄河科技学院,63252644638,2025-06-28 11:01:54,,208,312,65,https://www.douyin.com/video/7520830091129064719
7520211503237205258,普通人的出路到底在哪？#财经 #人才 #市场 #美团,章同学科技频道,94883590049,2025-06-26 19:01:38,"财经, 人才, 市场, 美团",40366,587,2037,https://www.douyin.com/video/7520211503237205258
7520521881292688680,真香预定？提前开箱荣耀手表5 Ultra！#荣耀手表5Ultra,TASTER科技ikun(宠粉版）,101611467519,2025-06-27 17:06:00,荣耀手表5Ultra,1809,34,21,https://www.douyin.com/video/7520521881292688680
7507200984091741492,1分钟造1台车？姚安娜亲测阿维塔“智造流水线”！#走近用户共创热爱 #新豪华阿维塔 #品牌体验官姚安娜的一天#科技,大白科技公元,103560979224,2025-05-22 19:53:00,"走近用户共创热爱, 新豪华阿维塔, 品牌体验官姚安娜的一天, 科技",20418,2053,809,https://www.douyin.com/video/7507200984091741492
7520557223622364435,宿舍开黑+图书馆赶due，这台本子全搞定！ #雷神 #雷神猎刃16 #大学生游戏本推荐,李木棉说科技,104369528021,2025-06-27 17:23:14,"雷神, 雷神猎刃16, 大学生游戏本推荐",9222,114,413,https://www.douyin.com/video/7520557223622364435
7520821319416827196,中国地下导弹长城#军事科技 #导弹长城 #伊朗 #以色列 #六代机,军事科技,100460504556,2025-06-28 10:27:51,"军事科技, 伊朗, 以色列, 六代机",107,2,1,https://www.douyin.com/video/7520821319416827196
7520614472415857946,画质劝退？3分钟看完小米AI眼镜优缺点 #小米 #小米AI眼镜 #AI眼镜 #智能穿戴 #小米眼镜,热点科技,1956757979018343,2025-06-27 21:05:36,"小米, 小米AI眼镜, AI眼镜, 智能穿戴, 小米眼镜",1360,16,9,https://www.douyin.com/video/7520614472415857946
7521209327303576842,一张纸背后的中国底气，40万页“永动机”征服达沃斯 #奔图#打印机 #奔图打印机#达沃斯论坛#奔图全新扛打系列,科技圈,3557661379143181,2025-06-29 18:20:00,"奔图, 打印机, 奔图打印机, 达沃斯论坛, 奔图全新扛打系列",252,16,175,https://www.douyin.com/video/7521209327303576842
7488534297629019432,从「被卡脖子」到「反向收割」，中国如何终结暴利造船时代？ #科技 #造船 #LNG #能源 #中国 #2025懂车帝抖音汽车达人嘉年华,科技公元,93984482190,2025-04-05 11:00:00,"科技, 造船, LNG, 能源, 中国, 2025懂车帝抖音汽车达人嘉年华",48028,472,1385,https://www.douyin.com/video/7488534297629019432
7510217614304578856,雷布斯许愿池又成真，它，来了 #米家双区洗衣机Pro  #小米科技家电  #住进高智感的家,科技公元,93984482190,2025-05-31 09:58:08,"米家双区洗衣机Pro, 小米科技家电, 住进高智感的家",99877,703,1054,https://www.douyin.com/video/7510217614304578856
7520609803883597113,龙芯3C6000最新发布，告慰龙芯之母黄令仪 关注@科技商业新潮 中国自主研发新一代国产CPU，龙芯3C6000最新发布，追上2024年市场主流产品水平，告慰一生努力为祖国，擦干耻……版本过低，升级后,科技商业新潮,78359675836,2025-06-27 20:47:03,"龙芯之母黄令仪, 中国自主研发新一代国产cpu龙芯3c6000, 龙芯3c6000",169,15,3,https://www.douyin.com/video/7520609803883597113
7520859639689383177,小米开放式耳机Pro开箱：五单元声学+哈曼调音，确实有东西 #智能玩家联盟 #耳机 #小米开放式耳机Pro #小米 #好物推荐🔥,科技头条,94114019476,2025-06-28 14:15:02,"智能玩家联盟, 耳机, 小米开放式耳机Pro, 小米, 好物推荐🔥",11,2,3,https://www.douyin.com/video/7520859639689383177
7512336414672407847,白月光一定要是人吗？也可以是松下洗烘套装！#松下白月光ultra#松下洗衣机#松下白月光,科技阿童,96898343182,2025-06-05 17:01:33,"松下白月光ultra, 松下洗衣机, 松下白月光",109427,107,338,https://www.douyin.com/video/7512336414672407847
7521202991367851314,怎么和想象中的不一样 #大学宿舍 #珠海科技学院 #上床下桌 #寝室,珠海科技学院小意（大二版）,7497087743979324474,2025-06-29 11:08:56,"大学宿舍, 珠海科技学院, 上床下桌, 寝室",199,86,35,https://www.douyin.com/video/7521202991367851314
7519446565791878435,iQOO Pad5Pro，天玑9400+搭配13英寸大屏，游戏体验超爽#iQOOPad5Pro,极客科技侠,1925941460737592,2025-06-27 18:00:25,iqoopad5pro,224,24,2,https://www.douyin.com/video/7519446565791878435
7521042394831228220,1500架无人机表演点亮弋阳“村超”璀璨夜空,翼空无人机科技,429229862042442,2025-06-29 00:45:52,,64,1,67,https://www.douyin.com/video/7521042394831228220
7520507915912957236,我国科学家团队首次成功实现哺乳动物器官完全再生。（科技日报记者 赵卫华 代小佩）,科技日报,105102069287,2025-06-27 14:11:53,,490,18,60,https://www.douyin.com/video/7520507915912957236
7520635743032053035,全球目光聚焦！9 月 3 日中国大阅兵，即将上演怎样的 “大国秀”？#硬核深度计划 #零基础看懂全球#军武正当燃 #军迷发烧友 #中国阅兵,军武黑科技,284133451898620,2025-06-28 07:25:00,"硬核深度计划, 零基础看懂全球, 军武正当燃, 军迷发烧友, 中国阅兵",228220,2912,28806,https://www.douyin.com/video/7520635743032053035
7520562576770485519,小米AI眼镜，可能是国内市面上拍照功能最强大的眼镜 #小米AI眼镜 #AI眼镜 #小米,X科技实验室,413024707152302,2025-06-27 17:44:01,"小米AI眼镜, AI眼镜, 小米",1837,241,537,https://www.douyin.com/video/7520562576770485519
7485264555174677779,人工智能时代，衡量品牌心智的指标变了！#AI赢新向未来 #阿里妈妈未来商业奖#阿里妈妈#科技,大白科技公元,103560979224,2025-03-24 14:49:49,"ai赢新向未来, 阿里妈妈未来商业奖, 阿里妈妈, 科技",29849,504,492,https://www.douyin.com/video/7485264555174677779
7520545889312673034,准大学生必看，高性价比数码全家桶怎么选？ 不必羡慕苹果，OPPO全家桶一样丝滑，更有性价比。#oppofindx8s #oppopad4pro #oppowatchx2 #oppoencofree4,黑氪的科技圈,93020518360,2025-06-27 18:50:00,"oppofindx8s, oppopad4pro, oppowatchx2, oppoencofree4",767,29,16,https://www.douyin.com/video/7520545889312673034
7520508868712008969,选择湖科选择未来！6月27日17:50—18:30，直播间我们不见不散！#湖北科技学院 #志愿填报 #填报志愿有哪些注意事项 #招生 #2025年高考,湖北科技学院招办,3865535855205405,2025-06-27 14:15:23,"湖北科技学院, 志愿填报, 填报志愿有哪些注意事项, 招生, 2025年高考",353,108,109,https://www.douyin.com/video/7520508868712008969
7520974332831518004,快去小米之家！用REDMI K80 至尊版，钓鱼炫技拿好礼！ #小米之家钓鱼挑战赛#k80至尊版 #REDMI  #小米 #张嘴聊科技,张嘴聊科技,682118248401549,2025-06-28 20:22:32,"小米之家钓鱼挑战赛, k80至尊版, REDMI, 小米, 张嘴聊科技",3822,189,6,https://www.douyin.com/video/7520974332831518004
7521328141869649193,地基才是王道#彤臻科技小牛 #Matepad #HarmonyOS5 #鸿蒙5大有不同,彤臻科技小牛,3419898386583587,2025-06-29 19:14:35,"彤臻科技小牛, matepad, harmonyos5, 鸿蒙5大有不同",208,94,1,https://www.douyin.com/video/7521328141869649193
7521340592778136866,欢迎报考陕西科技大学！ #何惟芳花鼓一响好事登场 #锦绣芳华 #招生 #大学 #陕西科技大学,陕西科技大学,71207823372,2025-06-29 20:02:54,"何惟芳花鼓一响好事登场, 锦绣芳华, 招生, 大学, 陕西科技大学",4929,322,237,https://www.douyin.com/video/7521340592778136866
7521216567078866228,何惟芳花鼓一响好事登场，欢迎大家报考河北科技大学。 #河北科技大学 #抖音高校 #何惟芳花鼓一响好事登场 #锦绣芳华,河北科技大学,85849455141,2025-06-29 12:01:36,"河北科技大学, 抖音高校, 何惟芳花鼓一响好事登场, 锦绣芳华",5060,381,174,https://www.douyin.com/video/7521216567078866228
7511665450149874998,合资品牌落伍了？别担心，还有丰田bZ #得闲睇bZ#丰田bZ#TOYOTAbZ#深圳车展#粤港澳大湾区车展,科技公元,93984482190,2025-06-04 09:57:24,"得闲睇bZ, 丰田bZ, TOYOTAbZ, 深圳车展, 粤港澳大湾区车展",20588,176,43,https://www.douyin.com/video/7511665450149874998
7520977717635599675,冖了,黄财神-隼核科技,2439180329959084,2025-06-28 20:34:45,,403,164,85,https://www.douyin.com/video/7520977717635599675
7520667763149376803,#小米开放式耳机Pro  外观设计感满满，充电盒表面的科技纳米皮摸起来亲肤又舒服。佩戴体验更绝。行业首发5单元系统直接封神#科技启示录 #耳机 #小米 #开放式耳机,铭科技,2488916461235463,2025-06-28 14:00:00,"小米开放式耳机Pro, 科技启示录, 耳机, 小米, 开放式耳机",358,5,2,https://www.douyin.com/video/7520667763149376803
7520897390669303079,不用一砖一瓦，原来房子还能吹出来？#科技,昕知科技,2352572503426878,2025-06-28 17:30:00,科技,984,51,124,https://www.douyin.com/video/7520897390669303079
7520519516422409506,穿越风雨，将会抵达更加壮丽的人生彼岸！ 重庆科技大学校长赵明阶用“爱国、敬业、诚信、友善”赠别2025年毕业生#重庆科技大学 #毕业寄语 #毕业典礼,重庆科技大学,104356638002,2025-06-27 14:56:44,"重庆科技大学, 毕业寄语, 毕业典礼",157,62,15,https://www.douyin.com/video/7520519516422409506
7520943475790187795,荣耀Magic V5超前开箱，先睹为快 ,科技壹点Pro,409448445908206,2025-06-28 18:21:54,,312,6,9,https://www.douyin.com/video/7520943475790187795
7521276018033609993,鱿鱼是如何捕捞的，为什么看起来就像飞升 ,靓子科技,104653545695,2025-06-29 15:52:24,,256,9,23,https://www.douyin.com/video/7521276018033609993
7520991886136659236,临沂科技职业学院2025年毕业典礼#毕业季 #毕业典礼,临沂科技职业学院,3843542069031565,2025-06-28 21:29:45,"毕业季, 毕业典礼",90,28,21,https://www.douyin.com/video/7520991886136659236
7520830091129064719,师资力量雄厚，设施设备齐全，交通便利！欢迎报考黄河科技学院,黄河科技学院,63252644638,2025-06-28 11:01:54,,208,312,65,https://www.douyin.com/video/7520830091129064719
7520655328891948324,未来广西万吨核动力连体航母的遐想，核动力+电磁弹射+分体合并设计！分体航母合并后，双舰搭载130架舰载机掌控西太！你们觉得未来会实现吗？（视频由AI制作动画展示，避免混淆与误导，仅供娱乐） #军事科技,AI未来科技,1297861073961496,2025-06-28 11:00:00,"军事科技, 未来科技, 航母, 火力全开",496,14,5,https://www.douyin.com/video/7520655328891948324
7520556253639183635,6月26日，奔图正式发布其全新“扛打”系列激光打印机。新品拥有更扛打、更智能、更节能、更适配四大核心功能，凭借连续打印40万页，卡纸率低于0.02‰的卓越性能，获得世界纪录认证，为2025天津夏季达沃,新华网科技,3718978050724272,2025-06-27 17:19:28,奔图,752,39,306,https://www.douyin.com/video/7520556253639183635
7520855643536772352,中国科学家破解蝗虫群聚“密码”（科技日报 潘宇菲 陆成宽）,科技日报,105102069287,2025-06-28 12:41:14,,320,10,10,https://www.douyin.com/video/7520855643536772352
7521329549188599078,伊朗真的开窍了吗？#军事科技 #新闻,沈阳鑫沐泽科技公司,66086455548,2025-06-29 19:20:08,"军事科技, 新闻",282,23,0,https://www.douyin.com/video/7521329549188599078
7520508530198138122,南方科技大学机器人研究院自主研制推出的首款人形机器人“南科盘古”，是深圳地区首个完全由高校独立研发的人形机器人项目。“南科盘古”所有设计均由机器人研究院独立完成，在具备高度拟人仿生机械臂的同时，引入人,南方科技大学,63703320129,2025-06-27 14:14:11,"南方科技大学, 南科盘古",179,2,28,https://www.douyin.com/video/7520508530198138122
7520553799879576867,ThinkBook 14+ 2025 AI元启 酷睿Ultra版 来了！专治各种效率不服 #ThinkBook #酷睿Ultra,科技生活家,2260242016503928,2025-06-27 18:32:38,"thinkbook, 酷睿ultra",2796,15,135,https://www.douyin.com/video/7520553799879576867
7520906152096369966,德国对DeepSeek下手 据路透社报道，德国数据保护专员梅克·坎普27日在一份声明中声称，已要求苹果和谷歌公司从其在德国的应用商店下架中国初创公司自主研发的人工智能（AI）大语言模型“深度求索”（D,环球网科技,92294929571,2025-06-28 15:57:11,"DeepSeek, 德国对DeepSeek下手",666,26,23,https://www.douyin.com/video/7520906152096369966
7520951621509991720,专科提前批VS专科普通批？一个视频带你看懂怎么选！~ #岳阳科技职业学院 #高职提前批,岳阳科技职业学院,2657934580652523,2025-06-28 18:54:09,"岳阳科技职业学院, 高职提前批",179,26,24,https://www.douyin.com/video/7520951621509991720
7520565538356776219,第3集｜广东科技学院宿舍环境好不好 来看看广东科技学院真实的宿舍环境咧，学姐带大家一镜到底！#广东科技学院 #新生#高考 #志愿填报 #广东科技学院宿舍,广东科技学院青年帮助站（在校服务版）,1128538291052235,2025-06-27 17:55:17,"广东科技学院, 新生, 高考, 志愿填报, 广东科技学院宿舍",58,40,103,https://www.douyin.com/video/7520565538356776219
7520609803883597113,龙芯3C6000最新发布，告慰龙芯之母黄令仪 关注@科技商业新潮 中国自主研发新一代国产CPU，龙芯3C6000最新发布，追上2024年市场主流产品水平，告慰一生努力为祖国，擦干耻……版本过低，升级后,科技商业新潮,78359675836,2025-06-27 20:47:03,"龙芯之母黄令仪, 中国自主研发新一代国产cpu龙芯3c6000, 龙芯3c6000",169,15,3,https://www.douyin.com/video/7520609803883597113
7521185941357153572,西安科技大学这7个宿舍，全员上岸！ #西安科技大学 #上岸 #宿舍 #大学,西安科技大学,96847364655,2025-06-29 10:02:46,"西安科技大学, 上岸, 宿舍, 大学",313,13,142,https://www.douyin.com/video/7521185941357153572
7520628902042078507,2025年6月27日科技信息差 华为折叠屏新动向|荣耀IPO关键一步|ASML携手蔡司—科技信息差#华为折叠屏 #荣耀IPO #ASML #小米手机 #科技信息差,迪科技,1093373234001351,2025-06-27 22:01:37,"华为折叠屏, 荣耀IPO, ASML, 小米手机, 科技信息差",528,49,13,https://www.douyin.com/video/7520628902042078507
7520529293907168551,看苏超怎么能少了这台呼吸健康“守门员”——海尔洗空气空调！#海尔洗空气空调#空调推荐#洗出来的好空气#海尔空调,科技阿星,1336596434786151,2025-06-27 17:01:39,"海尔洗空气空调, 空调推荐, 洗出来的好空气, 海尔空调",12917,140,573,https://www.douyin.com/video/7520529293907168551
7520607434499427634,Steam夏促10元精品游戏推荐！ #steam游戏 #主机游戏 #主机玩家 #Steam夏促,大骏科技社（游戏版）,74448273251,2025-06-28 06:00:00,"steam游戏, 主机游戏, 主机玩家, Steam夏促",1535,60,264,https://www.douyin.com/video/7520607434499427634
7521202991367851314,怎么和想象中的不一样 #大学宿舍 #珠海科技学院 #上床下桌 #寝室,珠海科技学院小意（大二版）,7497087743979324474,2025-06-29 11:08:56,"大学宿舍, 珠海科技学院, 上床下桌, 寝室",199,86,35,https://www.douyin.com/video/7521202991367851314
7521321292352507163,小米YU7，标准版相当于友商的Max或Ultra？#小米汽车 #小米YU7,科技小思,1107895414701463,2025-06-29 18:48:12,"小米汽车, 小米YU7",8024,65,202,https://www.douyin.com/video/7521321292352507163
7520540012129439016,#红米K80至尊版只要2200元即可入手！红米彻底把性价比玩明白了！  #红米k80ultra,极客科技侠,1925941460737592,2025-06-27 18:32:37,"红米k80至尊版, 红米k80ultra",1200,2718,154,https://www.douyin.com/video/7520540012129439016
7520826223996521754,开屏广告很烦人 GKD帮你去除广告 #关闭广告 #数码科技 #玩转数码 #手机广告,科技美学,79988093013,2025-06-29 14:00:00,"关闭广告, 数码科技, 玩转数码",346,37,49,https://www.douyin.com/video/7520826223996521754
7520519516422409506,穿越风雨，将会抵达更加壮丽的人生彼岸！ 重庆科技大学校长赵明阶用“爱国、敬业、诚信、友善”赠别2025年毕业生#重庆科技大学 #毕业寄语 #毕业典礼,重庆科技大学,104356638002,2025-06-27 14:56:44,"重庆科技大学, 毕业寄语, 毕业典礼",157,62,15,https://www.douyin.com/video/7520519516422409506
7520551466302557475,"雷军回应企业遭遇负面舆情：谨言慎行，对每一句话要说准确
#雷军 
#小米YU7 
#小米SU7",中国网科技,101244718782,2025-06-27 17:00:50,"雷军, 小米YU7, 小米SU7",394,49,12,https://www.douyin.com/video/7520551466302557475
7520589228079729978,50系显卡该配什么显示器？性价比和性能我都要！#电脑配置 #diy电脑 #agon显示器,心弦数码科技,92533266802,2025-06-27 19:27:13,"电脑配置, diy电脑, agon显示器",349,15,101,https://www.douyin.com/video/7520589228079729978
7520517998852050233,糖尿病患者的春天来了！中国科学家用一滴血造器官，百万患者将告别终身服药#医学科普 #糖尿病 #干细胞 #科技改变生活,科技大爆炸,1327810522394395,2025-06-27 14:50:49,"医学科普, 糖尿病, 干细胞, 科技改变生活",25,0,9,https://www.douyin.com/video/7520517998852050233
7521311012595797291,杭州到北京只要半小时，我国首架超音速民用客机亮相 #超音速  #民航  #中国制造  #科技  #河北文旅,元气少女玩科技,101264106617,2025-06-29 18:08:17,"超音速, 民航, 中国制造, 科技, 河北文旅",210,36,32,https://www.douyin.com/video/7521311012595797291
7521340592778136866,欢迎报考陕西科技大学！ #何惟芳花鼓一响好事登场 #锦绣芳华 #招生 #大学 #陕西科技大学,陕西科技大学,71207823372,2025-06-29 20:02:54,"何惟芳花鼓一响好事登场, 锦绣芳华, 招生, 大学, 陕西科技大学",4929,322,237,https://www.douyin.com/video/7521340592778136866
