video_id,desc,author,author_id,create_time,tags,digg_count,comment_count,share_count,video_url
7520897445490281762,和红狼和好的一天。#三角洲行动 #三角洲行动欢乐剧场,艺术（三角洲行动）,3050459691758636,2025-06-28 15:23:24,"三角洲行动, 三角洲行动欢乐剧场",23978,369,308,https://www.douyin.com/video/7520897445490281762
7352166584271523082,艺术是相通的.#电影 #电影美学 #诗人剪辑屋,诗人.,4099396893420475,2024-03-30 22:41:25,"电影, 电影美学, 诗人剪辑屋",243612,3773,52800,https://www.douyin.com/video/7352166584271523082
7306145278262775090,所以说艺术到底什么？#涨知识啦 #脑洞大开 #真实还原,何老师在发呆,2699991236747496,2023-11-27 22:15:19,"涨知识啦, 脑洞大开, 真实还原",1206712,37681,87834,https://www.douyin.com/video/7306145278262775090
7376933290172861733,以前搞不清楚艺术风格，看完这条视频后，连啥是艺术家都搞不清了 从一板一眼的古典美术到恶搞造孽的现代艺术，艺术到底是什么？#美术鉴赏 #油画 #艺术史 #艺术在抖音,胡艺叨,3057107140879128,2024-06-05 16:28:56,"美术鉴赏, 油画, 艺术史, 艺术在抖音",49892,2136,13604,https://www.douyin.com/video/7376933290172861733
7088324348620098829,问你一个终极问题，艺术是什么？#王德峰 #人均艺术家 #奇妙知识在抖音  #我的人生哲学,严伯钧,105595202170,2022-04-20 23:30:00,"王德峰, 人均艺术家, 奇妙知识在抖音, 我的人生哲学",76675,6431,2650,https://www.douyin.com/video/7088324348620098829
7422208218362825994,把海平线搬回家中，他的艺术作品浪漫又温馨 #艺术在抖音  #艺术无解 #艺术家 #行为艺术,艺术无解Art,3663207833808744,2024-10-05 16:39:11,"艺术在抖音, 艺术无解, 艺术家, 行为艺术",51589,780,11372,https://www.douyin.com/video/7422208218362825994
7465252312701865256,万字解析-梵高的绘画究竟是在干啥 #梵高 #艺术 #绘画 #审美 #抖音知识年终大赏,有点艺思哦,106842206433,2025-01-29 17:08:19,"梵高, 艺术, 绘画, 审美, 抖音知识年终大赏",8289,486,952,https://www.douyin.com/video/7465252312701865256
7514324083882888488,"火爆全网的美院毕业展作品，神秘之《祷》！ 川美本科毕业生安琪的作品《祷》在毕业展上引起围观，并迅速火爆全网！原来这件作品背后藏着这么深的秘密！
#艺术LOOK  #艺术在抖音  #绘画  #川美毕业展",艺术LOOK,3521087536104685,2025-06-11 08:00:00,"艺术LOOK, 艺术在抖音, 绘画, 川美毕业展, 祷, 毕业生的精选",16980,833,7093,https://www.douyin.com/video/7514324083882888488
7465246357557644596,梵高的素描到底好在哪？ #梵高 #素描 #艺术 #绘画 #抖音知识年终大赏,有点艺思哦,106842206433,2025-01-29 16:49:14,"梵高, 素描, 艺术, 绘画, 抖音知识年终大赏",6238,254,666,https://www.douyin.com/video/7465246357557644596
7193391537261137191,艺术,7月15,2951536442089207,2023-01-28 01:54:02,,198341,17227,48118,https://www.douyin.com/video/7193391537261137191
7456751536106900799,顶级艺术家修炼指南，0基础小白也可上手 #艺术品投资 #艺术家 #艺术科普 #艺术在抖音 #现代艺术,胡艺叨,3057107140879128,2025-01-06 18:47:12,"艺术品投资, 艺术家, 艺术科普, 艺术在抖音, 现代艺术",2111,61,321,https://www.douyin.com/video/7456751536106900799
7471604503817571619,一眼看出中国艺术家风格。#内容启发搜索 #抖音创作季 #艺术在抖音 #当代艺术 #艺术也疯狂 @DOU+小助手 @抖音艺术,艺术榨汁机,3945510971901806,2025-02-15 19:41:09,"内容启发搜索, 抖音创作季, 艺术在抖音, 当代艺术, 艺术也疯狂",34223,856,9810,https://www.douyin.com/video/7471604503817571619
7520572934730059035,这回这幅画扒的裤衩都不剩了 一条视频说完有关阿尔诺芬尼的夫妇这幅画的所有八卦#艺术史 #艺术 #油画,胡艺叨,3057107140879128,2025-06-27 18:24:11,"艺术史, 艺术, 油画",8413,333,668,https://www.douyin.com/video/7520572934730059035
7358741432317922570,亲手用锤子砸画？😱他难道不心疼吗？ #艺术在抖音  #绘画 #创意 #视觉震撼 #脑洞大开 @抖音艺术,云的艺术,1372611038688631,2024-04-17 18:00:00,"艺术在抖音, 绘画, 创意, 视觉震撼, 脑洞大开",10565,174,748,https://www.douyin.com/video/7358741432317922570
7126512699231505677,你害怕别人眼中的期待吗？#装置艺术#艺术#央美毕业展 #艺术在抖音#抖音青年艺术家计划@抖音艺术   #奇妙知识在抖音,老赵看艺术,4450470346624300,2022-07-31 20:29:23,"装置艺术, 艺术, 央美毕业展, 艺术在抖音, 抖音青年艺术家计划, 奇妙知识在抖音",104546,2436,9788,https://www.douyin.com/video/7126512699231505677
7245889810047520037,实验艺术 还得是你！央美毕业展#美术生 #画画 #2023艺术毕业季 #艺术在抖音 #抖音青年艺术家计划,美院安迪看艺术,64470962034,2023-06-18 13:13:14,"美术生, 画画, 2023艺术毕业季, 艺术在抖音, 抖音青年艺术家计划",25988,626,2155,https://www.douyin.com/video/7245889810047520037
6850372194896334084,这梵高，还有点儿小浪漫～ #梵高 #艺术,吕宸,109279557938,2020-07-17 17:02:57,"梵高, 艺术",44054,1035,1078,https://www.douyin.com/video/6850372194896334084
7372808752883387683,都疯了都疯了，什么才叫艺术品，二次元倒影#央美毕业展 #二次元 #倒影,漠闪闪✨,987802191795191,2024-05-25 13:43:39,"央美毕业展, 二次元, 倒影",3896,468,185,https://www.douyin.com/video/7372808752883387683
7102336074705538312,一张画100年，从300，涨到3亿！#艺术 #涨知识 #科普  #星河知识计#梵高#视觉艺术#审美#油画#鸢尾花 ,龙吟读画,4204961679549863,2022-05-27 16:51:34,"艺术, 涨知识, 科普, 星河知识计, 梵高, 视觉艺术, 审美, 油画, 鸢尾花",27019,1040,5114,https://www.douyin.com/video/7102336074705538312
7222993576647527741,把1000度的玻璃棒？！ #抖音青年艺术家计划 #艺术在抖音 #玻璃艺术 #博物馆里有艺术,曾bobi,63777772953,2023-04-17 20:24:10,"抖音青年艺术家计划, 艺术在抖音, 玻璃艺术, 博物馆里有艺术",16831,326,853,https://www.douyin.com/video/7222993576647527741
7431082166907309366,当代艺术的源头竟然是它？10分钟了解一个不一样的极少主义 #空间美学 #设计 #艺术 #装置艺术 #文化,疯壳子,4209398538568048,2024-10-29 20:59:00,"空间美学, 设计, 艺术, 装置艺术, 文化",772,31,81,https://www.douyin.com/video/7431082166907309366
7481556356827286823,艺术家的生活总是充满新意 #艺术 #行为艺术 #艺术家 #人体艺术 #文艺,观心馆长,589772070587934,2025-03-15 12:00:00,"艺术, 行为艺术, 艺术家, 人体艺术, 文艺",4189,350,478,https://www.douyin.com/video/7481556356827286823
7500137121983352076,央美毕业展目前最具争议作品！我来劝和！ 央美毕业展雕塑作品《舐》#央美毕业展#艺术在抖音 #2025抖音美院毕业季 #艺术#雕塑,美院安迪看艺术,64470962034,2025-05-03 16:42:47,"央美毕业展, 艺术在抖音, 2025抖音美院毕业季, 艺术, 雕塑",8876,321,1764,https://www.douyin.com/video/7500137121983352076
7513784912428748084,#每日深读  | 这段行为艺术曾感动无数网友，跌倒爬起间，藏着人生哲学。网友：每个跟头都是为成长蓄力！@艺术无解Art #新华每日电讯,新华每日电讯,2277809947421404,2025-06-09 17:10:00,每日深读,3495,113,617,https://www.douyin.com/video/7513784912428748084
7230671210546253093,“你一定见过这张网”央美2023毕业展《生命树》游钦煌#艺术在抖音 #抖音青年艺术家计划 #2023艺术毕业季 #美术生 #油画,美院安迪看艺术,64470962034,2023-05-08 12:57:19,"艺术在抖音, 抖音青年艺术家计划, 2023艺术毕业季, 美术生, 油画",104632,657,2080,https://www.douyin.com/video/7230671210546253093
7245181724575993123,大型艺术创想时间,艺术创想,3201379013239364,2023-06-17 17:25:00,,4563,195,1087,https://www.douyin.com/video/7245181724575993123
7507183475460508964,2025央美毕业作品《锐角》 #艺术 #艺术在抖音 #艺术生 #央美,毕加索白菜,2884711869845504,2025-05-22 16:28:14,"艺术, 艺术在抖音, 艺术生, 央美",42246,1142,19482,https://www.douyin.com/video/7507183475460508964
7361732110459096339,今年依旧高强度更新！！！那些年，爆火过的毕业作品 央美毕业展 #艺术 #艺术家#那些年的美院毕业展#2024抖音美院毕业季,美院安迪看艺术,64470962034,2024-04-25 17:20:33,"艺术, 艺术家, 那些年的美院毕业展, 2024抖音美院毕业季",22123,230,1705,https://www.douyin.com/video/7361732110459096339
7122410861720767778,艺术是什么？@DOU+小助手 #艺术 #陈丹青谈艺术  #名人名言 #认知,上玄艺术,103973133687,2022-07-20 19:11:48,"艺术, 陈丹青谈艺术, 名人名言, 认知",164,2,219,https://www.douyin.com/video/7122410861720767778
7447167724364631323,用玻璃球作画的艺术家 #画画 #艺术家分享 #艺术在抖音  #创意美术,NEO收藏家,1286865859128583,2024-12-11 22:54:36,"画画, 艺术家分享, 艺术在抖音, 创意美术",2854,25,151,https://www.douyin.com/video/7447167724364631323
7515059943567199498,央美毕业创作《基本功》 #沉浸式展览 #央美毕业展#沉浸式展览 #毕业展,聊艺术的老宋,78669131628,2025-06-12 21:50:49,"沉浸式展览, 央美毕业展, 沉浸式展览, 毕业展",273,10,6,https://www.douyin.com/video/7515059943567199498
7038528354932329736,#艺术鉴赏 #创意 #手绘 #艺术 ,艺术鉴赏🌈,59263168686,2021-12-06 18:04:49,"艺术鉴赏, 创意, 手绘, 艺术",120518,2670,10726,https://www.douyin.com/video/7038528354932329736
7467815352349560098,你跟我说这TM是艺术？ 三幅画看懂洛可可绘画从兴起到消亡#艺术史 #艺术在抖音 #艺术 #绘画 #洛可可风格,胡艺叨,3057107140879128,2025-02-06 17:20:00,"艺术史, 艺术在抖音, 艺术, 绘画, 洛可可风格",1156,25,68,https://www.douyin.com/video/7467815352349560098
7512028406247181619,在水上用火怎么作画？ #视觉艺术 #手绘油画 #当代艺术 #水拓画,毒眼米岚,1961132768629709,2025-06-04 17:47:03,"视觉艺术, 手绘油画, 当代艺术, 水拓画",3294,36,195,https://www.douyin.com/video/7512028406247181619
7168425277364653326,"一支普通的马克笔，就足以让人治愈！
#艺术 #当代艺术 #治愈 #视觉艺术 #创意 #线条 #科普 #涨知识 #艺术在抖音 @抖音艺术",龙吟读画,4204961679549863,2022-11-21 19:11:26,"艺术, 当代艺术, 治愈, 视觉艺术, 创意, 线条, 科普, 涨知识, 艺术在抖音",23861,1040,3412,https://www.douyin.com/video/7168425277364653326
7425822541266095399,艺术之间的碰撞 #电影美学 #电影艺术  #高级感,老板不要葱,1552155751759320,2024-10-15 10:24:21,"电影美学, 电影艺术, 高级感",29429,189,5621,https://www.douyin.com/video/7425822541266095399
7164697800150715659,到底还是我不懂艺术啊！#什么是艺术,圈圈来了,3742327930105070,2022-11-11 18:06:50,什么是艺术,59224,4812,5886,https://www.douyin.com/video/7164697800150715659
6855140364622351630,你懂什么叫艺术吗？ #画  #原创国风计划,马克岳父,106337916865,2020-07-30 17:00:00,"画, 原创国风计划",603687,5108,3750,https://www.douyin.com/video/6855140364622351630
7487617072361426188,垃圾还能这么玩？他把废弃物变成惊艳的雕塑！ 德国艺术家 Thomas Stania 用废弃物创作艺术，通过垃圾拼凑作品，讽刺现代社会的消费与浪费。他认为垃圾是否无用，取决于人们的视角，并用艺术赋予它们,艺术无解Art,3663207833808744,2025-03-31 08:00:00,"艺术无解, 艺术在抖音, 创意, 装置艺术, 废物利用",3426,32,1111,https://www.douyin.com/video/7487617072361426188
7519420741981424933,意大利街头艺术家的日常！ #内容启发搜索,无夜探索,686560894531823,2025-06-24 15:53:06,内容启发搜索,6791,84,229,https://www.douyin.com/video/7519420741981424933
7520516325463182632,他一锤子砸碎自己的画，却意外爆火！ #艺术在抖音 #创意 #想象力 #创新 #绘画,艺术Party,4186538258214212,2025-06-28 18:00:00,"艺术在抖音, 创意, 想象力, 创新, 绘画",38513,528,12000,https://www.douyin.com/video/7520516325463182632
7151342959202454821,艺术可以延续生命吗？或许可以。#艺术 #艺术在抖音 #美术生 #艺术家,美院安迪看艺术,64470962034,2022-10-06 18:23:11,"艺术, 艺术在抖音, 美术生, 艺术家",3193,83,348,https://www.douyin.com/video/7151342959202454821
7436337550903512332,在他之前没有人把神画成人 卡拉瓦乔的#巴洛克 #艺术 #艺术在抖音  #卡拉瓦乔 #艺术史,胡艺叨,3057107140879128,2024-11-12 18:31:01,"巴洛克, 艺术, 艺术在抖音, 卡拉瓦乔, 艺术史",2110,31,218,https://www.douyin.com/video/7436337550903512332
7081932497453370638,一整个无语住！盘点艺术圈8大“奇葩”作品…#艺术 #艺术家 #艺术品 #震惊 #奇葩 #dou出新知 ,艺术Party,4186538258214212,2022-04-02 17:15:10,"艺术, 艺术家, 艺术品, 震惊, 奇葩, dou出新知",1549,127,388,https://www.douyin.com/video/7081932497453370638
7507620869062528313,《蜕生》蜕去过去，或者新生，尽管不再完整#抖音青年艺术家计划 #央美毕业展 #2025抖音美院毕业季,Vol看艺术,58866716815,2025-05-23 20:43:21,"抖音青年艺术家计划, 央美毕业展, 2025抖音美院毕业季",72096,1660,1011,https://www.douyin.com/video/7507620869062528313
7067007044108242216,艺术就是传球,TATUM,70876333179,2022-02-21 11:56:41,,168653,6013,10106,https://www.douyin.com/video/7067007044108242216
7238898510102383909,没人拥抱的时候，那就抱抱自己吧！央美毕业展《寂》赖南秀#美术生 #2023艺术毕业季 #艺术在抖音#抖音青年艺术家计划 #雕塑,美院安迪看艺术,64470962034,2023-05-30 17:03:32,"美术生, 2023艺术毕业季, 艺术在抖音, 抖音青年艺术家计划, 雕塑",12412,334,1294,https://www.douyin.com/video/7238898510102383909
7515019081767079187,川美毕设《祷》为什么这么火？#川美毕业展#四川美术学院#祷,主持人阿喆,75856936333,2025-06-12 19:14:37,"川美毕业展, 四川美术学院, 祷",8677,203,1733,https://www.douyin.com/video/7515019081767079187
7394428698901974287,西方人看光影 中国人看线 .#国画  #没骨 #中国美学 #文化 ,国画马啸羽,3362778756165796,2024-07-22 20:00:06,"国画, 没骨, 中国美学, 文化",1980,20,132,https://www.douyin.com/video/7394428698901974287
7321804363041738036,他的悬浮表演，是艺术不是魔术 #行为艺术 #艺术表演 #艺术家 #艺术在抖音,只看艺眼,84888237449,2024-01-09 08:05:00,"行为艺术, 艺术表演, 艺术家, 艺术在抖音",2770,28,69,https://www.douyin.com/video/7321804363041738036
7381791786370403624,在央美毕业展上感受到亿点震撼！每一个作品都是时代背景下我们的真实写照～ #艺术 #中央美术学院 #央美毕业展 #美术生 #毕设,猫眼娱乐,59091697912,2024-06-18 18:42:27,"艺术, 中央美术学院, 央美毕业展, 美术生, 毕设",142672,2492,142750,https://www.douyin.com/video/7381791786370403624
7520894261215694138,世界之吻 Ignacio Lehmann在全世界拍摄接吻#艺术在抖音 #摄影艺术 #接吻 #情侣日常 #行为艺术,造艺术,101921192816,2025-06-28 19:58:00,"艺术在抖音, 摄影艺术, 接吻, 情侣日常, 行为艺术",351,5,44,https://www.douyin.com/video/7520894261215694138
7290612570879200549,#艺术在抖音 这些超写实艺术家作品细节，有亿点点多，越看越耐看#超写实 #超写实油画 #艺术家 #绘画,只看艺眼,84888237449,2023-10-17 07:45:00,"艺术在抖音, 超写实, 超写实油画, 艺术家, 绘画",3737,210,505,https://www.douyin.com/video/7290612570879200549
